63;29;95;69;86;0;39;81;45;51;100;52;76;14;55;78
78;14;21;78;95;59;59;8;44;35;37;83;11;12;41;43
4;37;29;61;93;46;93;79;64;1;87;50;100;56;56;72
19;25;65;3;3;94;62;29;11;27;16;39;61;77;59;45
14;7;75;7;0;43;79;16;72;20;60;32;62;15;81;97
39;99;66;20;99;88;86;89;90;68;21;70;12;45;64;17
42;9;92;63;97;23;69;15;34;73;98;42;30;34;17;88
34;80;48;4;28;99;89;65;62;45;90;7;95;45;47;98
10;54;63;2;53;1;55;89;48;83;85;97;34;94;75;0
86;99;83;75;95;40;70;41;51;5;80;22;76;29;22;54
35;75;9;85;36;70;28;25;81;8;40;18;43;38;44;79
88;2;54;53;50;76;34;15;14;36;35;91;78;36;84;27
7;100;3;37;70;14;99;20;12;72;35;13;30;49;3;65
27;71;14;88;71;33;76;75;17;78;50;35;33;57;85;42
1;30;69;68;99;26;79;67;24;92;73;66;71;53;70;53
94;79;61;3;100;8;46;2;55;40;26;94;0;43;87;77
41;82;25;29;84;71;50;27;72;23;81;45;40;89;25;71
80;98;6;35;69;65;61;23;85;63;30;74;58;16;25;57
80;36;54;96;7;52;0;70;14;41;70;38;77;29;1;92
31;40;12;41;4;23;27;47;37;35;20;74;20;9;40;70
1;32;88;4;77;72;88;93;22;72;21;20;56;30;14;85
66;0;74;78;74;2;38;25;73;72;17;27;56;70;34;62
2;71;19;98;10;32;15;9;57;75;11;42;85;38;84;55
89;79;48;72;88;75;71;25;56;51;18;56;55;8;31;78
62;16;28;86;40;95;76;47;49;50;15;6;78;21;19;53
63;61;42;50;59;43;56;42;1;72;59;8;83;42;68;35
42;9;74;72;12;67;70;69;63;70;32;49;33;38;63;48
61;83;18;49;48;70;82;8;97;41;59;64;1;60;27;31
41;38;13;96;73;11;88;69;83;8;53;74;78;88;45;83
64;50;48;93;10;80;21;44;10;7;36;95;9;2;0;3
24;0;68;92;100;75;63;44;61;47;23;58;67;74;33;8
30;69;69;84;67;68;33;97;67;43;74;54;81;52;43;88
